Version 3.23 Update - Outpatient Facility,,,,,,,,,,,,,
,,,,,,,,,,,,,
Item Code,Code Type,Description,Modifier,Service Category Code,Multiple Surgery Indicator,Primary/Pass-Through Indicator,Unit Charge,Base Charge,Unit Type,Inpatient Indicator,Skilled Nursing Facility Indicator,Start Date,End Date
15135,CPT,DERMAL AUTOGRAFT F/S/N/H/F/G/M/D GT 1ST 100,,30,,,"$13,124.34",$0.00,1,0,1,20180101,
15136,CPT,DERMAL AGRFT F/S/N/H/F/G/M/D GT EA 100 CM/EA,,30,,,"$4,242.31",$0.00,1,0,1,20180101,
15150,CPT,CLTR SKIN AUTOGRAFT T/A/L 1ST 25 CM/<,,30,,,"$8,526.45",$0.00,1,0,1,20180101,
15151,CPT,CLTR SKIN AGRFT T/A/L ADDL 1 CM-75 CM,,30,,,"$1,386.89",$0.00,1,0,1,20180101,
15152,CPT,CLTR SKIN AGRFT T/A/L EA 100 CM/EA 1%BODY AREA,,30,,,"$1,386.89",$0.00,1,0,1,20180101,
15155,CPT,CLTR SKIN AGRFT F/S/N/H/F/G/M/D GT 1ST 25CM/<,,30,,,"$13,124.34",$0.00,1,0,1,20180101,
15156,CPT,CLTR SKIN AGRFT F/S/N/H/F/G/M/D GT ADDL 1-75CM,,30,,,"$1,386.89",$0.00,1,0,1,20180101,
15157,CPT,CLTR SKIN AGRFT F/S/N/H/F/G/M/D GT EA 100 EA,,30,,,"$1,386.89",$0.00,1,0,1,20180101,
15200,CPT,FTH/GFT FREE W/DIRECT CLOSURE TRUNK 20 CM/<,,30,,,"$8,526.45",$0.00,1,0,1,20180101,
15201,CPT,FTH/GFT FR W/DIR CLSR TRNK EA ADDL 20 CM/<,,30,,,"$2,826.13",$0.00,1,0,1,20180101,
15220,CPT,FTH/GFT FREE W/DIRECT CLOSURE S/A/L 20 CM/<,,30,,,"$8,526.45",$0.00,1,0,1,20180101,
15221,CPT,FTH/GFT FR W/DIR CLSR S/A/L EA ADDL 20 CM/<,,30,,,"$2,207.68",$0.00,1,0,1,20180101,
15240,CPT,FTH/GFT FR W/DIR CLSR F/C/C/M/N/AX/G/H/F 20 CM/<,,30,,,"$8,526.45",$0.00,1,0,1,20180101,
15241,CPT,FTH/GT FR W/DIR CLSR F/C/C/M/N/AX/G/H/F EA20CM/<,,30,,,"$2,155.90",$0.00,1,0,1,20180101,
15260,CPT,FTH/GFT FREE W/DIRECT CLOSURE N/E/E/L 20 SQ CM/<,,30,,,"$8,526.45",$0.00,1,0,1,20180101,
15261,CPT,FTH/GFT FREE W/DIR CLSR N/E/E/L EA 20 SQ CM/<,,30,,,"$3,765.81",$0.00,1,0,1,20180101,
15271,CPT,APP SKN SUB GRFT T/A/L AREA/100SQ CM /<1ST 25,,30,,,"$8,526.45",$0.00,1,0,1,20180101,
15272,CPT,APP SKN SUB GRFT T/A/L AREA/100SQ CM EA ADL 25SC,,30,,,$699.63,$0.00,1,0,1,20180101,
15273,CPT,APP SKN SUBGRFT T/A/L AREA/100SQ CM 1ST 100SQ CM,,30,,,"$13,124.34",$0.00,1,0,1,20180101,
15274,CPT,APP SKN SUB GRFT T/A/L AREA>/=100SCM ADL 100SQCM,,30,,,"$1,511.27",$0.00,1,0,1,20180101,
15275,CPT,SUB GRFT F/S/N/H/F/G/M/D <100SQ CM 1ST 25 SQ CM,,30,,,"$8,526.45",$0.00,1,0,1,20180101,
15276,CPT,SUB GRFT F/S/N/H/F/G/M/D<100SQ CM EA ADDL25SQ CM,,30,,,$797.76,$0.00,1,0,1,20180101,
15277,CPT,SUB GRFT F/S/N/H/F/G/M/D >/= 100SCM 1ST 100SQ CM,,30,,,"$8,526.45",$0.00,1,0,1,20180101,
15278,CPT,SUB GRFT F/S/N/H/F/G/M/D >/= 100SCM ADL 100SQ CM,,30,,,"$1,812.81",$0.00,1,0,1,20180101,
15570,CPT,FRMJ DIRECT/TUBED PEDICLE W/WO TRANSFER TRUNK,,30,,,"$8,526.45",$0.00,1,0,1,20180101,
15572,CPT,FRMJ DIRECT/TUBE PEDICLE W/WO TR SCALP ARMS/LEGS,,30,,,"$13,124.34",$0.00,1,0,1,20180101,
15574,CPT,FRMJ DIR/TUBE PEDCL W/WOTR FH/CH/CH/M/N/AX/G/H/F,,30,,,"$8,526.45",$0.00,1,0,1,20180101,
15576,CPT,FRMJ DIRECT/TUBED PEDICLE W/WOTR E/N/E/L/NTRORAL,,30,,,"$8,526.45",$0.00,1,0,1,20180101,
15600,CPT,DELAY FLAP/SECTIONING FLAP TRUNK,,30,,,"$13,124.34",$0.00,1,0,1,20180101,
15610,CPT,DELAY FLAP/SECTIONING FLAP SCALP ARMS/LEGS,,30,,,"$8,526.45",$0.00,1,0,1,20180101,
15620,CPT,DELAY FLAP/SECTIONING FLAP F/C/C/N/AX/G/H/F,,30,,,"$8,526.45",$0.00,1,0,1,20180101,
15630,CPT,DELAY FLAP/SCTJ FLAP EYELIDS NOSE EARS/LIPS,,30,,,"$8,526.45",$0.00,1,0,1,20180101,
15650,CPT,TRANSFER ANY PEDICLE FLAP ANY LOCATION,,30,,,"$8,526.45",$0.00,1,0,1,20180101,
15730,CPT,MDFC FLAP W/PRSRV VASC PEDCL,,30,,,"$13,124.34",$0.00,1,0,1,20180101,
15731,CPT,FOREHEAD FLAP W/PRESERVATION VASCULAR PEDICLE,,30,,,"$13,124.34",$0.00,1,0,1,20180101,
15733,CPT,MUSC MYOQ/FSCQ FLP H&N PEDCL,,30,,,"$13,124.34",$0.00,1,0,1,20180101,
15734,CPT,MUSC MYOCUTANEOUS/FASCIOCUTANEOUS FLAP TRUNK,,30,,,"$13,124.34",$0.00,1,0,1,20180101,
15736,CPT,MUSC MYOCUTANEOUS/FASCIOCUTANEOUS FLAP UXTR,,30,,,"$8,526.45",$0.00,1,0,1,20180101,
15738,CPT,MUSC MYOCUTANEOUS/FASCIOCUTANEOUS FLAP LXTR,,30,,,"$13,124.34",$0.00,1,0,1,20180101,
15740,CPT,FLAP ISLAND PEDICLE ANATOMIC NAMED AXIAL ARTERY,,30,,,"$8,526.45",$0.00,1,0,1,20180101,
15750,CPT,FLAP NEUROVASCULAR PEDICLE,,30,,,"$13,124.34",$0.00,1,0,1,20180101,
15760,CPT,GRAFT COMPOSITE W/PRIMARY CLOSURE DONOR AREA,,30,,,"$8,526.45",$0.00,1,0,1,20180101,
15770,CPT,GRAFT DERMA-FAT-FASCIA,,30,,,"$13,124.34",$0.00,1,0,1,20180101,
15775,CPT,PUNCH GRAFT HAIR TRANSPLANT 1-15 PUNCH GRAFTS,,30,,,"$1,719.36",$0.00,1,0,1,20180101,
15776,CPT,PUNCH GRAFT HAIR TRANSPLANT >15 PUNCH GRAFTS,,30,,,"$1,719.36",$0.00,1,0,1,20180101,
15777,CPT,IMPLNT BIO IMPLNT FOR SOFT TISSUE REINFORCEMENT,,30,,,"$5,349.22",$0.00,1,0,1,20180101,
15780,CPT,DERMABRASION TOTAL FACE,,30,,,"$11,942.67",$0.00,1,0,1,20180101,
15781,CPT,DERMABRASION SEGMENTAL FACE,,30,,,"$3,458.81",$0.00,1,0,1,20180101,
15782,CPT,DERMABRASION REGIONAL OTHER THAN FACE,,30,,,"$7,533.81",$0.00,1,0,1,20180101,
15783,CPT,DERMABRASION SUPERFICIAL ANY SITE,,30,,,"$1,719.36",$0.00,1,0,1,20180101,
15786,CPT,ABRASION 1 LESION,,30,,,$622.76,$0.00,1,0,1,20180101,
15787,CPT,ABRASION EACH ADDITIONAL 4 LESIONS OR LESS,,30,,,$538.61,$0.00,1,0,1,20180101,
15788,CPT,CHEMICAL PEEL FACIAL EPIDERMAL,,30,,,$622.76,$0.00,1,0,1,20180101,
15789,CPT,CHEMICAL PEEL FACIAL DERMAL,,30,,,"$2,599.88",$0.00,1,0,1,20180101,
15792,CPT,CHEMICAL PEEL NONFACIAL EPIDERMAL,,30,,,"$1,719.36",$0.00,1,0,1,20180101,
15793,CPT,CHEMICAL PEEL NONFACIAL DERMAL,,30,,,"$1,719.36",$0.00,1,0,1,20180101,
15819,CPT,CERVICOPLASTY,,30,,,"$8,526.45",$0.00,1,0,1,20180101,
15820,CPT,BLEPHAROPLASTY LOWER EYELID,,30,,,"$8,526.45",$0.00,1,0,1,20180101,
15821,CPT,BLEPHAROPLASTY LOWER EYELID HERNIATED FAT PAD,,30,,,"$8,526.45",$0.00,1,0,1,20180101,
15822,CPT,BLEPHAROPLASTY UPPER EYELID,,30,,,"$8,526.45",$0.00,1,0,1,20180101,
15823,CPT,BLEPHAROPLASTY UPPER EYELID W/EXCESSIVE SKIN,,30,,,"$8,526.45",$0.00,1,0,1,20180101,
15824,CPT,RHYTIDECTOMY FOREHEAD,,30,,,"$8,526.45",$0.00,1,0,1,20180101,
15825,CPT,RHYTIDECTOMY NECK W/PLATYSMAL TIGHTENING,,30,,,"$13,124.34",$0.00,1,0,1,20180101,
15826,CPT,RHYTIDECTOMY GLABELLAR FROWN LINES,,30,,,"$13,124.34",$0.00,1,0,1,20180101,
15828,CPT,RHYTIDECTOMY CHEEK CHIN & NECK,,30,,,"$13,124.34",$0.00,1,0,1,20180101,
15829,CPT,RHYTIDECTOMY SMAS FLAP,,30,,,"$13,124.34",$0.00,1,0,1,20180101,
15830,CPT,EXCISION SKIN ABD INFRAUMBILICAL PANNICULECTOMY,,30,,,"$20,444.80",$0.00,1,0,1,20180101,
15832,CPT,EXCISION EXCESSIVE SKIN & SUBQ TISSUE THIGH,,30,,,"$11,942.67",$0.00,1,0,1,20180101,
15833,CPT,EXCISION EXCESSIVE SKIN & SUBQ TISSUE LEG,,30,,,"$11,942.67",$0.00,1,0,1,20180101,
15834,CPT,EXCISION EXCESSIVE SKIN & SUBQ TISSUE HIP,,30,,,"$11,942.67",$0.00,1,0,1,20180101,
15835,CPT,EXCISION EXCESSIVE SKIN & SUBQ TISSUE BUTTOCK,,30,,,"$11,942.67",$0.00,1,0,1,20180101,
15836,CPT,EXCISION EXCESSIVE SKIN & SUBQ TISSUE ARM,,30,,,"$11,942.67",$0.00,1,0,1,20180101,
15837,CPT,EXC EXCESSIVE SKIN &SUBQ TISSUE FOREARM/HAND,,30,,,"$11,942.67",$0.00,1,0,1,20180101,
15838,CPT,EXC EXCSV SKIN & SUBQ TISSUE SUBMENTAL FAT PAD,,30,,,"$11,942.67",$0.00,1,0,1,20180101,
15839,CPT,EXCISION EXCESSIVE SKIN & SUBQ TISSUE OTHER AREA,,30,,,"$11,942.67",$0.00,1,0,1,20180101,
15840,CPT,GRAFT FACIAL NERVE PARALYSIS FREE FASCIAL GRAFT,,30,,,"$13,124.34",$0.00,1,0,1,20180101,
15841,CPT,GRAFT FACIAL NERVE PARALYSIS FREE MUSCLE GRAFT,,30,,,"$13,124.34",$0.00,1,0,1,20180101,
15842,CPT,GRF FACIAL NRV PALYSS FR MUSCLE FLAP MICROSURG,,30,,,"$8,526.45",$0.00,1,0,1,20180101,
15845,CPT,GRF FACIAL NERVE PARALYSIS REGIONAL MUSCLE TR,,30,,,"$13,124.34",$0.00,1,0,1,20180101,
15847,CPT,EXCISION EXCESSIVE SKIN & SUBQ TISSUE ABDOMEN,,30,,,"$7,582.20",$0.00,1,0,1,20180101,
15850,CPT,REMOVAL SUTURES UNDER ANESTHESIA SAME SURGEON,,30,,,"$2,599.88",$0.00,1,0,1,20180101,
15851,CPT,REMOVAL SUTURES UNDER ANESTHESIA OTHER SURGEON,,30,,,"$8,526.45",$0.00,1,0,1,20180101,
15852,CPT,DRESSING CHANGE UNDER ANESTHESIA,,30,,,"$2,599.88",$0.00,1,0,1,20180101,
15860,CPT,IV INJECTION TEST VASCULAR FLOW FLAP/GRAFT,,30,,,"$2,099.53",$0.00,1,0,1,20180101,
15876,CPT,SUCTION ASSISTED LIPECTOMY HEAD & NECK,,30,,,"$13,124.34",$0.00,1,0,1,20180101,
15877,CPT,SUCTION ASSISTED LIPECTOMY TRUNK,,30,,,"$13,124.34",$0.00,1,0,1,20180101,
15878,CPT,SUCTION ASSISTED LIPECTOMY UPPER EXTREMITY,,30,,,"$8,526.45",$0.00,1,0,1,20180101,
15879,CPT,SUCTION ASSISTED LIPECTOMY LOWER EXTREMITY,,30,,,"$13,124.34",$0.00,1,0,1,20180101,
15920,CPT,EXC COCCYGEAL PR ULC W/COCCYGECTOMY W/PRIM SUTR,,30,,,"$11,942.67",$0.00,1,0,1,20180101,
15922,CPT,EXC COCCYGEAL PR ULC W/COCCYGECTOMY W/FLAP CLSR,,30,,,"$13,124.34",$0.00,1,0,1,20180101,
15931,CPT,EXCISION SACRAL PRESSURE ULCER W/PRIMARY SUTURE,,30,,,"$7,533.81",$0.00,1,0,1,20180101,
15933,CPT,EXC SACRAL PRESSURE ULC W/PRIM SUTR W/OSTECTOMY,,30,,,"$11,942.67",$0.00,1,0,1,20180101,
15934,CPT,EXCISION SACRAL PRESSURE ULCER W/SKIN FLAP CLSR,,30,,,"$13,124.34",$0.00,1,0,1,20180101,
15935,CPT,EXC SACRAL PR ULCER W/SKN FLAP CLSR W/OSTECTOMY,,30,,,"$13,124.34",$0.00,1,0,1,20180101,
15936,CPT,EXC SAC PR ULC PREPJ MUSC/MYOQ FLAP/SKN GRF CLSR,,30,,,"$8,526.45",$0.00,1,0,1,20180101,
15937,CPT,EXC SAC PR ULC PREPJ MUSC/MYOQ FLAP/SKN GRF OSTC,,30,,,"$8,526.45",$0.00,1,0,1,20180101,
15940,CPT,EXC ISCHIAL PRESSURE ULCER W/PRIMARY SUTURE,,30,,,"$11,942.67",$0.00,1,0,1,20180101,
15941,CPT,EXC ISCHIAL PR ULC W/PRIM SUTR W/OSTC ISCHIECT,,30,,,"$11,942.67",$0.00,1,0,1,20180101,
15944,CPT,EXC ISCHIAL PRESSURE ULCER W/SKIN FLAP CLOSURE,,30,,,"$13,124.34",$0.00,1,0,1,20180101,
15945,CPT,EXC ISCHIAL PR ULC W/SKN FLAP CLSR W/OSTECTOMY,,30,,,"$8,526.45",$0.00,1,0,1,20180101,
15946,CPT,EXC ISCHIAL PR ULCER W/OSTC MUSC/MYOQ FLAP/SKIN,,30,,,"$8,526.45",$0.00,1,0,1,20180101,
15950,CPT,EXC TROCHANTERIC PRESSURE ULCER W/PRIMARY SUTR,,30,,,"$7,533.81",$0.00,1,0,1,20180101,
15951,CPT,EXC TRCHNTRIC PR ULCER W/PRIM SUTR W/OSTECTOMY,,30,,,"$11,942.67",$0.00,1,0,1,20180101,
15952,CPT,EXC TROCHANTERIC PR ULCER W/SKIN FLAP CLOSURE,,30,,,"$8,526.45",$0.00,1,0,1,20180101,
15953,CPT,EXC TRCHNTRIC PR ULC W/SKN FLAP CLSR W/OSTECTOMY,,30,,,"$13,124.34",$0.00,1,0,1,20180101,
15956,CPT,EXC TROCHANTERIC PR ULCER MUSC/MYOQ FLAP/SKIN,,30,,,"$8,526.45",$0.00,1,0,1,20180101,
15958,CPT,EXC TRCHNTRIC PR ULC MUSC/MYOQ FLAP/SKIN W/OSTC,,30,,,"$13,124.34",$0.00,1,0,1,20180101,
15999,CPT,UNLISTED PROCEDURE EXCISION PRESSURE ULCER,,30,,,"$3,458.81",$0.00,1,0,1,20180101,
16000,CPT,INITIAL TX 1ST DEGREE BURN LOCAL TX,,30,,,$622.76,$0.00,1,0,1,20180101,
16020,CPT,DRS&/DBRDMT PRTL-THKNS BURNS 1ST/SBSQ SMALL,,30,,,$622.76,$0.00,1,0,1,20180101,
16025,CPT,DRS&/DBRDMT PRTL-THKNS BURNS 1ST/SBSQ MEDIUM,,30,,,$622.76,$0.00,1,0,1,20180101,
16030,CPT,DRS&/DBRDMT PRTL-THKNS BURNS 1ST/SBSQ LARGE,,30,,,"$1,719.36",$0.00,1,0,1,20180101,
16035,CPT,ESCHAROTOMY FIRST INCISION,,30,,,"$1,719.36",$0.00,1,0,1,20180101,
17000,CPT,DESTRUCTION PREMALIGNANT LESION 1ST,,30,,,$622.76,$0.00,1,0,1,20180101,
17003,CPT,DESTRUCTION PREMALIGNANT LESION 2-14 EA,,30,,,$111.57,$0.00,1,0,1,20180101,
17004,CPT,DESTRUCTION PREMALIGNANT LESION 15/>,,30,,,"$1,719.36",$0.00,1,0,1,20180101,
17106,CPT,DESTRUCTION CUTANEOUS VASC PROLIFERATIVE <10CM,,30,,,"$1,719.36",$0.00,1,0,1,20180101,
17107,CPT,DSTRJ CUTANEOUS VASCULAR LESIONS 10.0-50.0 SQ CM,,30,,,"$2,599.88",$0.00,1,0,1,20180101,
17108,CPT,DSTRJ CUTANEOUS VASCULAR LESIONS >50.0 SQ CM,,30,,,"$8,526.45",$0.00,1,0,1,20180101,
17110,CPT,DESTRUCTION BENIGN LESIONS UP TO 14,,30,,,$622.76,$0.00,1,0,1,20180101,
17111,CPT,DESTRUCTION BENIGN LESIONS 15/>,,30,,,$622.76,$0.00,1,0,1,20180101,
17250,CPT,CHEMICAL CAUTERIZATION GRANULATION TISSUE,,30,,,$622.76,$0.00,1,0,1,20180101,
17260,CPT,DESTRUCTION MALIGNANT LESION T/A/L 0.5 CM/<,,30,,,$622.76,$0.00,1,0,1,20180101,
17261,CPT,DESTRUCTION MAL LESION TRUNK/ARM/LEG 0.6-1.0 CM,,30,,,$622.76,$0.00,1,0,1,20180101,
17262,CPT,DESTRUCTION MAL LESION TRUNK/ARM/LEG 1.1-2.0CM,,30,,,$622.76,$0.00,1,0,1,20180101,
17263,CPT,DESTRUCTION MAL LESION TRUNK/ARM/LEG 2.1-3.0CM,,30,,,$622.76,$0.00,1,0,1,20180101,
17264,CPT,DESTRUCTION MAL LESION TRUNK/ARM/LEG 3.1-4.0CM,,30,,,"$1,719.36",$0.00,1,0,1,20180101,
17266,CPT,DESTRUCTION MAL LESION TRUNK/ARM/LEG > 4.0 CM,,30,,,"$1,719.36",$0.00,1,0,1,20180101,
17270,CPT,DESTRUCTION MALIGNANT LESION S/N/H/F/G 0.5 CM/>,,30,,,$622.76,$0.00,1,0,1,20180101,
17271,CPT,DESTRUCTION MALIGNANT LESION S/N/H/F/G 0.6-1.0CM,,30,,,$622.76,$0.00,1,0,1,20180101,
17272,CPT,DESTRUCTION MALIGNANT LESION S/N/H/F/G 1.1-2.0CM,,30,,,$622.76,$0.00,1,0,1,20180101,
17273,CPT,DESTRUCTION MALIGNANT LESION S/N/H/F/G 2.1-3.0CM,,30,,,"$1,719.36",$0.00,1,0,1,20180101,
17274,CPT,DESTRUCTION MALIGNANT LESION S/N/H/F/G 3.1-4.0CM,,30,,,"$1,719.36",$0.00,1,0,1,20180101,
17276,CPT,DSTRJ MAL LESION S/N/H/F/G LESION DIAM > 4.0 CM,,30,,,"$1,719.36",$0.00,1,0,1,20180101,
17280,CPT,DESTRUCTION MALIGNANT LESION F/E/E/N/L/M 0.5CM/<,,30,,,$622.76,$0.00,1,0,1,20180101,
17281,CPT,DESTRUCTION MAL LESION F/E/E/N/L/M 0.6-1.0CM,,30,,,"$1,719.36",$0.00,1,0,1,20180101,
17282,CPT,DESTRUCTION MAL LESION F/E/E/N/L/M 1.1-2.0CM,,30,,,"$1,719.36",$0.00,1,0,1,20180101,
17283,CPT,DESTRUCTION MAL LESION F/E/E/N/L/M 2.1-3.0CM,,30,,,"$1,719.36",$0.00,1,0,1,20180101,
17284,CPT,DESTRUCTION MAL LESION F/E/E/N/L/M 3.1-4.0CM,,30,,,"$2,599.88",$0.00,1,0,1,20180101,
17286,CPT,DESTRUCTION MAL LESION F/E/E/N/L/M >4.0 CM,,30,,,"$2,599.88",$0.00,1,0,1,20180101,
17311,CPT,MOHS MICROGRAPHIC H/N/H/F/G 1ST STAGE 5 BLOCKS,,30,,,"$2,599.88",$0.00,1,0,1,20180101,
17312,CPT,MOHS MICROGRAPHIC H/N/H/F/G EACH ADDL STAGE,,30,,,"$1,318.21",$0.00,1,0,1,20180101,
17313,CPT,MOHS TRUNK/ARM/LEG 1ST STAGE 5 BLOCKS,,30,,,"$2,599.88",$0.00,1,0,1,20180101,
17314,CPT,MOHS TRUNK/ARM/LEG EA STAGE AFTER 1ST STAGE,,30,,,"$1,358.60",$0.00,1,0,1,20180101,
17315,CPT,MOHS TRUNK/ARM/LEG EA ADDL BLOCK ANY STAGE,,30,,,"$1,037.57",$0.00,1,0,1,20180101,
17340,CPT,CRYOTHERAPY CO2 SLUSH LIQUID N2 ACNE,,30,,,$192.66,$0.00,1,0,1,20180101,
17360,CPT,CHEMICAL EXFOLIATION ACNE,,30,,,$622.76,$0.00,1,0,1,20180101,
17380,CPT,ELECTROLYSIS EPILATION EACH 30 MINUTES,,30,,,"$2,599.88",$0.00,1,0,1,20180101,
17999,CPT,UNLISTED PX SKIN MUC MEMBRANE & SUBQ TISSUE,,30,,,$622.76,$0.00,1,0,1,20180101,
19000,CPT,PUNCTURE ASPIRATION CYST BREAST,,30,,,"$3,458.81",$0.00,1,0,1,20180101,
19001,CPT,PUNCTURE ASPIRATION BREAST EACH ADDITIONAL CYST,,30,,,$606.90,$0.00,1,0,1,20180101,
19020,CPT,MASTOTOMY W/EXPLORATION/DRAINAGE ABSCESS DEEP,,30,,,"$7,533.81",$0.00,1,0,1,20180101,
19030,CPT,INJECTION MAMMARY DUCTOGRAM/GALACTOGRAM,,30,,,$648.24,$0.00,1,0,1,20180101,
19081,CPT,BX BREAST W/DEVICE 1ST LESION STEREOTACTIC GUID,,30,,,"$7,533.81",$0.00,1,0,1,20180101,
19082,CPT,BX BREAST W/DEVICE ADDL LESION STEREOTACT GUID,,30,,,"$4,245.18",$0.00,1,0,1,20180101,
19083,CPT,BX BREAST W/DEVICE 1ST LESION ULTRASOUND GUID,,30,,,"$7,533.81",$0.00,1,0,1,20180101,
19084,CPT,BX BREAST W/DEVICE ADDL LESION ULTRASOUND GUID,,30,,,"$3,236.04",$0.00,1,0,1,20180101,
19085,CPT,BX BREAST W/DEVICE 1ST LESION MAGNETIC RES GUID,,30,,,"$7,533.81",$0.00,1,0,1,20180101,
19086,CPT,BX BREAST W/DEVICE ADDL LESION MAGNET RES GUID,,30,,,"$5,322.34",$0.00,1,0,1,20180101,
19100,CPT,BX BREAST NEEDLE CORE W/O IMAGING GUIDANCE SPX,,30,,,"$7,533.81",$0.00,1,0,1,20180101,
19101,CPT,BIOPSY BREAST OPEN INCISIONAL,,30,,,"$13,997.72",$0.00,1,0,1,20180101,
19105,CPT,ABLTJ CRYOSURGICAL W/US GID EA FIBROADENOMA,,30,,,"$13,997.72",$0.00,1,0,1,20180101,
19110,CPT,NIPPLE EXPLORATION,,30,,,"$13,997.72",$0.00,1,0,1,20180101,
19112,CPT,EXCISION LACTIFEROUS DUCT FISTULA,,30,,,"$13,997.72",$0.00,1,0,1,20180101,
19120,CPT,EXC CYST/ABERRANT BREAST TISSUE OPEN 1/> LESION,,30,,,"$13,997.72",$0.00,1,0,1,20180101,
19125,CPT,EXC BREAST LES PREOP PLMT RAD MARKER OPEN 1 LES,,30,,,"$13,997.72",$0.00,1,0,1,20180101,
19126,CPT,EXC BRST LES PREOP PLMT RAD MARKER OPN EA ADDL,,30,,,"$4,123.67",$0.00,1,0,1,20180101,
19260,CPT,EXCISION CHEST WALL TUMOR INCLUDING RIBS,,30,,,"$11,942.67",$0.00,1,0,1,20180101,
19281,CPT,PERQ DEVICE PLACEMENT BREAST LOC 1ST LES W/GDNCE,,30,,,"$3,458.81",$0.00,1,0,1,20180101,
19282,CPT,PERQ DEVICE PLACEMT BREAST LOC EA LESION W/GDNCE,,30,,,"$1,152.33",$0.00,1,0,1,20180101,
19283,CPT,PERQ BREAST LOC DEVICE PLACEMT 1ST STRTCTC GDNCE,,30,,,"$3,458.81",$0.00,1,0,1,20180101,
19284,CPT,PERQ BREAST LOC DEVICE PLACEMT EA LESION STRTCTC,,30,,,"$2,831.05",$0.00,1,0,1,20180101,
19285,CPT,PERQ BREAST LOC DEVICE PLACEMT 1ST LESIO US IMAG,,30,,,"$3,458.81",$0.00,1,0,1,20180101,
19286,CPT,PERQ BREAST LOC DEVICE PLACEMT EACH LES US IMAGE,,30,,,$956.66,$0.00,1,0,1,20180101,
19287,CPT,PERQ BREAST LOC DEVICE PLACEMT 1ST LESIO MR GUID,,30,,,"$3,458.81",$0.00,1,0,1,20180101,
19288,CPT,PERQ BREAST LOC DEVICE PLACEMT ADD LESIO MR GUID,,30,,,"$5,588.38",$0.00,1,0,1,20180101,
19296,CPT,PLMT EXPANDABLE CATH BRST FOLLOWING PRTL MAST,,30,,,"$23,478.07",$0.00,1,0,1,20180101,
19297,CPT,PLMT EXPANDABLE CATH BRST CONCURRENT PRTL MAST,,30,,,"$9,399.85",$0.00,1,0,1,20180101,
19298,CPT,PLMT RADTHX BRACHYTX BRST FOLLOWING PRTL MAST,,30,,,"$20,444.80",$0.00,1,0,1,20180101,
19300,CPT,MASTECTOMY GYNECOMASTIA,,30,,,"$13,997.72",$0.00,1,0,1,20180101,
19301,CPT,MASTECTOMY PARTIAL,,30,,,"$13,997.72",$0.00,1,0,1,20180101,
19302,CPT,MASTECTOMY PARTIAL W/AXILLARY LYMPHADENECTOMY,,30,,,"$20,444.80",$0.00,1,0,1,20180101,
19303,CPT,MASTECTOMY SIMPLE COMPLETE,,30,,,"$20,444.80",$0.00,1,0,1,20180101,
19304,CPT,MASTECTOMY SUBCUTANEOUS,,30,,,"$13,997.72",$0.00,1,0,1,20180101,
19307,CPT,MAST MODF RAD W/AX LYMPH NOD W/WO PECT/ALIS MIN,,30,,,"$20,444.80",$0.00,1,0,1,20180101,
19316,CPT,MASTOPEXY,,30,,,"$20,444.80",$0.00,1,0,1,20180101,
19318,CPT,REDUCTION MAMMAPLASTY,,30,,,"$20,444.80",$0.00,1,0,1,20180101,
19324,CPT,MAMMAPLASTY AUGMENTATION W/O PROSTHETIC IMPLANT,,30,,,"$23,478.07",$0.00,1,0,1,20180101,
19325,CPT,MAMMAPLASTY AUGMENTATION W/PROSTHETIC IMPLANT,,30,,,"$23,478.07",$0.00,1,0,1,20180101,
19328,CPT,REMOVAL INTACT MAMMARY IMPLANT,,30,,,"$13,997.72",$0.00,1,0,1,20180101,
19330,CPT,REMOVAL MAMMARY IMPLANT MATERIAL,,30,,,"$13,997.72",$0.00,1,0,1,20180101,
19340,CPT,IMMT INSJ BRST PROSTH FLWG MASTOPEXY MAST/RCNSTJ,,30,,,"$20,444.80",$0.00,1,0,1,20180101,
19342,CPT,DLYD INSJ BRST PROSTH FLWG MASTOPEXY MAST/RCNSTJ,,30,,,"$23,478.07",$0.00,1,0,1,20180101,
19350,CPT,NIPPLE/AREOLA RECONSTRUCTION,,30,,,"$13,997.72",$0.00,1,0,1,20180101,
19355,CPT,CORRECTION INVERTED NIPPLES,,30,,,"$13,997.72",$0.00,1,0,1,20180101,
19357,CPT,BRST RCNSTJ IMMT/DLYD W/TISS EXPANDER SBSQ XPNSJ,,30,,,"$20,814.30",$0.00,1,0,1,20180101,
19366,CPT,BREAST RECONSTRUCTION OTHER TECHNIQUE,,30,,,"$20,444.80",$0.00,1,0,1,20180101,
19370,CPT,OPEN PERIPROSTHETIC CAPSULOTOMY BREAST,,30,,,"$13,997.72",$0.00,1,0,1,20180101,
19371,CPT,PERIPROSTHETIC CAPSULECTOMY BREAST,,30,,,"$13,997.72",$0.00,1,0,1,20180101,
19380,CPT,REVISION RECONSTRUCTED BREAST,,30,,,"$20,444.80",$0.00,1,0,1,20180101,
19396,CPT,PREPARATION MOULAGE CUSTOM BREAST IMPLANT,,30,,,"$13,997.72",$0.00,1,0,1,20180101,
19499,CPT,UNLISTED PROCEDURE BREAST,,30,,,"$13,997.72",$0.00,1,0,1,20180101,
20005,CPT,I&D SOFT TISSUE ABSCESS SUBFASC,,30,,,"$7,533.81",$0.00,1,0,1,20180101,
